flow_count,orig_bytes_sum,resp_bytes_sum,avg_duration,label
20,516,174105,2.53023605,1
20,512,150843,3.4681514499999997,1
20,540,104409,5.12842535,1
20,530,116058,4.395501399999999,1
20,536,116034,3.9807826,1
20,522,174075,1.9667899499999997,1
20,542,116016,3.8944759500000004,1
20,516,139284,3.368804,1
20,506,150879,2.4692384499999998,1
20,530,185682,1.1778577499999998,1
20,536,116010,2.8992830499999998,1
20,518,116028,2.825122,1
20,518,150891,2.0455815,1
20,522,139224,1.5129724,1
20,532,127629,1.2651377499999998,1
20,536,116010,0.8214899499999999,1
20,542,116010,5.040698600000001,1
20,520,162468,4.41851765,1
20,524,150861,4.29088955,1
20,536,116034,5.926894300000001,1
20,544,127623,5.439904699999999,1
20,528,174075,3.4043856499999996,1
20,520,127611,4.5208329,1
20,528,139224,3.9979096499999995,1
20,542,116064,5.02849285,1
20,534,139248,4.22323445,1
20,512,116040,4.4357653,1
20,520,127647,3.62316985,1
20,548,116022,3.9603878000000003,1
20,524,220479,1.9910135999999998,1
20,554,11607,1.6309922000000001,1
20,540,0,10.593910450000001,1
20,546,0,10.1206235,1
20,558,0,9.51307065,1
20,564,0,8.26213385,1
20,534,0,7.5364385,1
20,540,0,6.2778348,1
20,552,0,5.4690953,1
20,522,0,4.172272349999999,1
20,540,0,3.5032751999999996,1
20,558,0,2.1383947999999995,1
20,702,69624,3.6806521000000005,1
20,732,104409,3.9783609000000006,1
20,700,92832,3.287674,1
20,566,11607,11.6500565,1
20,540,0,10.4669479,1
20,540,0,9.832516099999998,1
20,534,0,8.9878261,1
20,528,0,7.8422845500000005,1
20,546,0,7.042819199999999,1
20,528,0,5.8734122,1
20,522,0,5.5546811,1
20,498,12,3.61828365,1
20,546,0,3.7808648500000004,1
20,540,0,2.7798184499999996,1
20,760,92808,4.41632545,1
20,698,81243,4.050353199999999,1
20,820,127611,4.990209800000001,1
20,540,0,9.8030617,1
20,516,0,9.77575295,1
20,534,0,8.3349996,1
20,498,0,8.189468699999999,1
20,510,0,7.8409115499999995,1
20,528,0,6.2767867,1
20,504,0,5.73096405,1
20,528,0,4.2513854,1
20,510,0,3.91735635,1
20,558,0,2.3202647499999998,1
20,546,0,2.1389719,1
20,734,81207,4.4360189,1
20,788,116010,4.9572799000000005,1
20,776,116058,4.919056,1
20,818,116070,4.884282399999999,1
20,826,127677,7.762267950000002,1
20,552,0,10.8958169,1
20,546,0,10.037590400000001,1
20,534,0,8.64125535,1
20,546,0,8.06218475,1
20,540,0,6.49983915,1
20,528,0,5.9148119,1
20,546,0,4.205309150000001,1
20,528,0,3.7916055999999996,1
20,510,0,2.26816555,1
20,610,23202,3.0818988000000003,1
20,800,116010,5.14299,1
20,792,104445,4.595082499999999,1
20,618,34821,11.22190385,1
20,546,0,10.387285850000001,1
20,516,0,9.5794658,1
20,522,0,8.054448249999998,1
20,540,0,7.8013867,1
20,540,0,6.8222571,1
20,516,0,5.4148596499999995,1
20,534,0,3.9277407500000003,1
20,546,0,3.1077646000000003,1
20,666,69636,3.6600161,1
20,1004,221818,7.622825850000001,1
20,638,46410,11.270923200000002,1
20,546,0,11.376121249999999,1
20,522,0,10.06095505,1
20,702,69630,27.13952815,1
20,790,232074,36.706039,1
20,826,232128,41.01192880000001,1
20,850,232110,40.98612655,1
20,820,232074,40.9443688,1
20,778,232104,32.58253695,1
20,832,232104,40.658884900000004,1
20,826,232092,40.73165050000001,1
20,862,232122,40.6892285,1
20,604,232104,13.05744335,1
20,820,232032,40.46310815,1
20,862,232122,40.91916245,1
20,826,232092,40.695511749999994,1
20,802,232062,37.009274749999996,1
20,772,232104,32.606508299999994,1
20,760,232062,32.6438392,1
20,814,232080,40.664923949999995,1
20,736,232074,28.519200399999995,1
20,802,232062,36.9293336,1
20,850,232080,41.0669635,1
20,730,232140,29.202131400000003,1
20,748,232110,28.493664450000004,1
20,730,232050,28.754042499999997,1
20,670,232098,21.0279416,1
20,820,232092,40.96138825,1
20,790,232134,32.76720505,1
20,808,232062,40.63700005,1
20,820,232020,40.62257695,1
20,844,232056,41.099191250000004,1
20,814,232122,37.001875749999996,1
20,670,232080,20.494242550000003,1
20,820,232050,40.628094250000004,1
20,790,232020,36.80786965,1
20,820,232062,41.1364304,1
20,826,232116,41.2319911,1
20,814,232098,36.87394865,1
20,826,232110,40.6375153,1
20,820,232092,40.86848325,1
20,790,232020,37.211720350000014,1
20,838,232116,41.291171899999995,1
20,790,232086,36.91435505,1
20,832,232080,40.633902500000005,1
20,778,232098,32.7270448,1
20,820,232062,41.2489326,1
20,868,232140,41.177250050000005,1
20,868,232098,40.70463115,1
20,838,232098,40.630153099999994,1
20,820,232050,40.87090345,1
20,820,232068,41.2355904,1
20,814,232068,41.26205185,1
20,826,232062,41.134039249999994,1
20,826,232104,36.65338075,1
20,672,211604,28.43072745,1
20,820,232038,41.16846495000001,1
20,820,232056,41.25836015,1
20,700,232092,24.923792400000004,1
20,820,232038,40.44967034999999,1
20,790,232086,36.54352945,1
20,832,232092,41.286028200000004,1
20,760,232086,33.392534899999994,1
20,760,232074,32.8636674,1
20,862,232104,40.58337895,1
20,754,232074,32.597819599999994,1
20,748,232068,32.863389749999996,1
20,796,232044,37.30861169999999,1
20,850,232110,40.887718600000014,1
20,826,232128,40.711798400000006,1
20,760,232104,32.8019074,1
20,820,232050,41.110775950000004,1
20,748,232104,29.3323503,1
20,826,232068,40.73239125,1
20,700,232122,24.5000398,1
20,700,232074,24.833335549999997,1
20,760,232062,33.38601330000001,1
20,850,232140,40.9163065,1
20,844,232128,40.958496000000004,1
20,706,232098,24.5820815,1
20,790,232044,36.85833575,1
20,820,232062,41.181697650000004,1
20,820,232080,41.28673905,1
20,844,232110,40.869780049999996,1
20,820,232128,36.93331545,1
20,646,232068,16.4342705,1
20,748,232098,28.86666715,1
20,850,232062,41.25747905,1
20,850,232092,41.4223629,1
20,766,232140,32.895683250000005,1
20,712,232110,24.736999899999997,1
20,742,232080,28.955367449999994,1
20,856,232116,41.27600545,1
20,790,232116,32.792273050000006,1
20,832,232026,40.96499060000001,1
20,706,232074,24.67646215,1
20,838,232098,41.25905695,1
20,838,232086,45.249891000000005,1
20,826,232074,41.564114550000006,1
20,874,232128,41.258702549999995,1
20,712,232104,24.764702699999997,1
20,814,232062,41.26598445,1
20,820,232074,41.3755127,1
20,856,232080,41.85947895,1
20,610,232122,12.360727399999998,1
20,760,232080,33.0338543,1
20,820,232020,41.25850569999999,1
20,700,232074,25.1607672,1
20,838,232050,41.326612850000004,1
20,802,232134,33.06767965,1
20,832,232110,41.23447645000001,1
20,622,232122,13.32359955,1
20,820,232074,41.219455149999995,1
20,706,232098,24.83585575,1
20,760,232044,32.9960246,1
20,784,232050,37.390880200000005,1
20,790,232116,37.97681195,1
20,730,232080,29.011911549999997,1
20,724,232056,28.8940784,1
20,820,232020,41.23926049999999,1
20,820,232104,41.22441955,1
20,814,232068,41.08438185,1
20,646,232122,16.5685425,1
20,814,232080,41.250660700000005,1
20,820,232056,41.252518699999996,1
20,820,232056,41.26590159999999,1
20,754,232110,29.02490720000001,1
20,760,232086,33.02982909999999,1
20,820,232056,41.25333380000001,1
20,814,232038,41.24969705000001,1
20,856,232080,41.82710595,1
20,640,232116,16.776257449999996,1
20,814,232062,41.254529649999995,1
20,790,232056,37.206994699999996,1
20,694,232086,25.386255800000004,1
20,814,232020,41.3645347,1
20,760,232098,33.153738350000005,1
20,826,232074,41.29048189999999,1
20,742,232092,29.366949800000004,1
20,730,232056,29.25020495,1
20,706,232104,24.8639909,1
20,820,232080,41.3427862,1
20,826,232050,41.409868200000005,1
20,736,232092,29.487696749999998,1
20,820,232104,41.78101005,1
20,712,232086,24.857826049999996,1
20,826,232044,41.339617249999996,1
20,586,232122,9.63281705,1
20,164,46428,0.34752610000000006,1
20,19227,53053,9.05389415,0
20,13748,5857,5.215487899999999,0
20,6117,4038,3.0029893,0
20,2425,2524,3.9986736,0
20,1366,2966,0.007868949999999998,0
20,1398,3276,0.10343309999999999,0
20,1370,4470,0.30175095,0
20,1290,4252,0.00021869999999999998,0
20,1284,4540,0.00023015,0
20,1292,4374,0.00022975,0
20,1280,4674,0.00023095000000000003,0
20,1280,4782,0.0002663,0
20,1286,4410,0.00022994999999999998,0
20,1286,4434,0.00024224999999999998,0
20,1300,4526,0.00022665000000000003,0
20,1292,4278,0.00022815000000000002,0
20,1292,4374,0.00021654999999999998,0
20,1346,3530,0.00020835,0
20,1314,3790,0.0002126,0
20,1290,3944,0.00022779999999999995,0
20,1350,3826,0.0002264,0
20,1306,3590,0.0002088,0
20,1324,3464,0.00026505000000000007,0
20,1360,2504,0.006702350000000001,0
20,1328,2722,0.0088549,0
20,83060,88643,10.692416400000003,0
20,20153,18569,1.0043798499999999,0
20,5802,7379,0.21475585000000003,0
20,5382,7332,0.19274284999999997,0
20,6537,3894,0.21358664999999996,0
20,6511,4210,0.2442241,0
20,34674,20635,29.254373549999997,0
20,22744,2257,9.4522139,0
20,4471,4739,5.67506825,0
20,3432,1692,5.11509515,0
20,144255,1086,49.75672315,0
20,72470,780,26.686175050000003,0
20,72470,798,29.374535400000003,0
20,112743,888,38.9141824,0
20,59494,784,24.516023850000003,0
20,107261,840,29.602278049999995,0
20,63607,766,22.818324150000002,0
20,90910,818,32.062060450000004,0
20,51345,630,10.99455995,0
20,232224,1252,59.262827400000006,0
20,81339,812,22.9009362,0
20,185790,998,35.835346300000005,0
20,127743,970,50.0232614,0
20,11727,644,12.1320469,0
20,153725,992,56.342763950000005,0
20,120,654,7.774357599999999,0
20,59494,748,16.966382399999997,0
20,112761,798,31.03316295000001,0
20,11727,674,6.616242049999999,0
20,38381,574,13.82776555,0
20,221938,1226,33.7372096,0
20,135969,868,40.989909,0
20,120,660,9.1267062,0
20,215843,1044,57.61121489999999,0
20,92321,818,33.25897875,0
20,37679,774,17.49526425,0
20,37679,684,17.073106499999998,0
20,185796,1136,66.0403806,0
20,82071,756,22.45702155,0
20,243152,1054,61.56046510000001,0
20,19941,656,6.567745049999999,0
20,88208,854,27.3850005,0
20,176254,1054,61.25396174999999,0
20,72488,756,23.345407450000003,0
20,162576,1096,60.639323800000014,0
20,86815,764,21.41069435,0
20,123737,852,41.41400275,0
20,14453,662,6.617058699999999,0
20,95714,916,36.40412049999999,0
20,37661,732,15.61040155,0
20,174177,1134,62.142585,0
20,94297,844,12.19395765,0
20,127755,970,46.015786049999996,0
20,30161,592,13.749606249999996,0
20,233611,1222,44.95985095,0
20,188528,1148,68.22503845000001,0
20,1489,642,10.164688049999999,0
20,139386,978,49.16247714999999,0
20,71125,846,31.36062825,0
20,140767,984,48.488202,0
20,18572,674,10.404051749999999,0
20,104583,930,40.2553772,0
20,23334,700,13.481742599999999,0
20,77940,672,15.593531200000001,0
20,117559,956,42.0716714,0
20,14465,710,3.5926248000000003,0
20,176915,1086,54.234173850000005,0
20,120,654,8.494131450000001,0
20,196700,1028,37.60843435,0
20,150332,1008,53.924327000000005,0
20,66351,772,28.013770799999996,0
20,124392,908,46.38003065,0
20,23436,15158,9.600384550000001,0
20,4258,1569,3.85488025,0
20,1513,30,0.92035775,1
20,574,23202,5.4459234,1
20,524,116010,3.01855605,1
20,512,116052,2.9966554000000003,1
20,542,116010,2.9487973500000004,1
20,532,162414,1.7229786,1
20,530,116010,2.8494770999999997,1
20,534,139254,2.5301495,1
20,532,127677,1.83006455,1
20,510,104451,1.07168875,1
20,512,150867,0.6605403,1
20,536,116010,0.9341280500000002,1
20,530,116040,10.079548999999998,1
20,528,174027,2.9046384499999998,1
20,518,116022,5.58095585,1
20,508,127677,5.0951303999999995,1
20,530,116046,5.463786749999999,1
20,518,150891,3.7472657,1
20,518,116034,4.60316425,1
20,526,197259,1.4166933,1
20,548,116010,4.596582,1
20,530,116058,4.4975208,1
20,542,116070,4.19632065,1
20,536,150885,2.5568813500000003,1
20,532,127635,3.1876462,1
20,524,116040,3.595931899999999,1
20,512,150891,2.9391490000000005,1
20,518,150861,1.9862256999999999,1
20,508,162450,1.5386305000000002,1
20,518,116046,2.53731685,1
20,524,116052,2.5082190499999997,1
20,514,162498,2.0110322999999997,1
20,536,116016,1.5589874499999998,1
20,530,116016,1.5509746,1
20,548,116010,4.73032325,1
20,530,150885,4.76544935,1
20,542,116010,5.93445345,1
20,542,116064,5.6757757,1
20,530,116022,5.509858400000001,1
20,526,197271,2.3468349999999996,1
20,536,116034,5.11531495,1
20,526,162462,3.0292311999999995,1
20,540,104415,4.99788765,1
20,506,116058,4.53768915,1
20,532,127677,4.115904899999999,1
20,532,127635,3.6647467,1
20,518,116010,3.5586084999999996,1
20,530,116016,3.5444674999999997,1
20,502,127677,3.2615771000000002,1
20,526,162462,2.1710602999999997,1
20,512,116010,2.9204054499999996,1
20,536,116040,2.8721428500000004,1
20,542,116034,2.5563849999999997,1
20,514,162492,1.9221013499999997,1
20,510,104409,2.1162787499999998,1
20,524,150855,1.5387811,1
20,512,116058,1.3629200000000001,1
20,536,116070,12.024227549999999,1
20,520,162474,5.6521329,1
20,536,116028,5.82965755,1
20,512,116070,5.762089000000001,1
20,500,116070,5.6759157,1
20,492,174111,2.7031809,1
20,544,127635,4.406666349999998,1
20,486,139290,3.3633651999999996,1
20,526,127617,4.243369900000001,1
20,530,116010,4.7078596,1
20,504,139290,3.4996177000000004,1
20,506,150873,2.9069732999999998,1
20,516,174069,1.9271603,1
20,548,116016,3.7253716,1
20,514,162468,2.3550917499999997,1
20,512,116010,3.0658819,1
20,512,150867,2.23197945,1
20,524,116058,2.77782205,1
20,518,185706,1.7603568000000003,1
20,526,127641,1.9871826499999998,1
20,502,127677,1.90806385,1
20,516,139284,3.1866323500000004,1
20,548,116028,5.7395176999999995,1
20,510,104439,6.2062065,1
20,518,116028,5.5847558,1
20,516,104463,5.855153750000001,1
20,532,162456,3.2807379999999995,1
20,516,139266,3.799351699999999,1
20,526,127611,4.1737682,1
20,536,116010,4.62542275,1
20,524,116064,4.56426085,1
20,532,162480,3.02372445,1
20,536,116046,3.68799545,1
20,554,116058,3.63463225,1
20,536,116034,3.61797915,1
20,542,185712,1.8441283,1
20,526,127647,2.8020377499999998,1
20,552,139284,2.3319252,1
20,524,116046,2.64388665,1
20,540,174093,1.78008985,1
20,518,116016,2.0628541499999997,1
20,540,174063,1.1433260500000002,1
20,536,116070,2.6786396,1
20,530,150831,8.07953905,1
20,538,127629,6.5927997000000005,1
20,524,116040,5.283672149999999,1
20,532,127677,4.6290489500000005,1
20,512,150879,3.5583693,1
20,566,150849,3.0670495,1
20,530,150861,3.15501555,1
20,536,116034,4.070081,1
20,546,139284,3.4738878499999997,1
20,534,139266,3.0859809500000006,1
20,530,116040,3.3037462499999997,1
20,526,127665,2.88151525,1
20,524,116034,3.0019010500000003,1
20,522,174081,1.48860475,1
20,518,116034,2.89880815,1
20,518,220503,1.07393665,1
20,548,11607,2.2779686000000003,1
20,522,0,5.30724315,1
20,552,0,7.8841825499999985,1
20,564,0,6.214623550000001,1
20,576,0,5.8835577,1
20,528,0,4.49858395,1
20,504,0,3.9472104000000003,1
20,522,0,2.7571385499999996,1
20,592,23202,2.7727039499999995,1
20,698,81231,4.1762229500000005,1
20,928,162486,6.1600831,1
20,812,116028,4.5677244,1
20,696,69636,7.463650150000001,1
20,516,0,11.19101945,1
20,540,0,9.8647223,1
20,516,0,8.2471095,1
20,534,0,7.8482749499999995,1
20,534,0,6.782848199999999,1
20,534,0,5.826206849999999,1
20,528,0,4.632595850000001,1
20,546,0,3.73161025,1
20,696,69636,4.279822350000001,1
20,912,174069,7.240200199999999,1
20,800,116028,4.9302417,1
20,594,34803,9.2769693,1
20,540,0,10.95097155,1
20,522,0,9.4681482,1
20,546,0,8.550923899999997,1
20,534,0,7.2349938499999995,1
20,540,0,6.120224349999999,1
20,540,0,5.24057775,1
20,510,0,4.1682575,1
20,558,0,3.2273377000000005,1
20,594,34803,3.3944547999999997,1
20,812,116028,5.73999375,1
20,890,150855,6.474689400000001,1
20,776,116016,5.302175749999999,1
20,638,46428,2.4154391499999996,1
20,840,139272,5.6916503,1
20,572,11607,10.082600099999999,1
20,534,0,9.512839549999999,1
20,570,0,8.54223715,1
20,498,0,7.403608350000001,1
20,540,0,6.147041100000001,1
20,516,0,5.4042713,1
20,564,0,4.082457649999999,1
20,528,0,3.1669633,1
20,808,127677,6.05316005,1
20,778,92808,4.633077899999999,1
20,826,127641,5.69931275,1
20,750,104463,4.30991345,1
20,604,23214,11.465742299999999,1
20,546,0,10.319507849999999,1
20,534,0,9.8127464,1
20,528,0,8.992998250000003,1
20,540,0,7.8959215500000015,1
20,576,0,6.702601250000001,1
20,564,0,5.69861585,1
20,540,0,4.6380836500000004,1
20,534,0,3.7941303,1
20,742,92832,5.2897175,1
20,1078,232110,9.49059895,1
20,1054,232038,8.612372149999999,1
20,580,23202,11.622711200000001,1
20,546,0,11.3271102,1
20,540,0,10.05409375,1
20,616,23214,15.842424099999999,1
20,1048,232068,64.8820077,1
20,736,232044,28.97338825,1
20,790,232068,37.213268049999996,1
20,640,232098,16.541966600000002,1
20,820,232074,41.3544739,1
20,850,232068,41.834185999999995,1
20,832,232068,41.39761359999999,1
20,676,232128,20.732410299999998,1
20,814,232086,41.2822427,1
20,838,232044,42.004227,1
20,772,232092,33.93957225,1
20,688,232134,20.785112249999997,1
20,766,232074,33.049886349999994,1
20,820,232020,41.2864296,1
20,700,232092,25.366004249999996,1
20,826,232050,41.392942850000004,1
20,748,232092,33.15575234999999,1
20,820,232104,41.4429416,1
20,718,232092,25.4600415,1
20,730,232110,29.24791805,1
20,676,232104,20.73476745,1
20,838,232044,41.37632785,1
20,850,232056,41.365492,1
20,784,232092,33.7645973,1
20,862,232092,41.5803716,1
20,748,232128,29.004454199999998,1
20,820,232026,41.37259175,1
20,856,232104,41.3505114,1
20,784,232092,33.155240549999995,1
20,640,232092,16.57877645,1
20,820,232080,41.39206185,1
20,826,232068,41.39150070000001,1
20,874,232080,41.3858594,1
20,616,232122,12.709728850000001,1
20,814,232080,41.388649400000006,1
20,820,232062,41.394010200000004,1
20,856,232080,41.39409765,1
20,580,232122,8.84296905,1
20,766,232092,33.1286185,1
20,820,232086,41.407599600000005,1
20,850,232062,41.43845645,1
20,712,232086,25.074628649999998,1
20,730,232056,29.04710475,1
20,826,232122,37.3302481,1
20,802,232110,37.43005705,1
20,664,232086,21.009379750000004,1
20,700,232020,24.81457665,1
20,790,232068,37.38117015,1
20,820,232104,41.46994625,1
20,718,232104,25.3237463,1
20,790,232080,37.166257200000004,1
20,778,232050,36.663664700000005,1
20,820,232050,41.45029535,1
20,820,232140,41.49337425,1
20,730,232122,29.12687435,1
20,820,232056,40.88616095,1
20,754,232038,32.843667100000005,1
20,850,232086,41.37277780000001,1
20,760,232140,29.3756172,1
20,754,232086,29.2147966,1
20,820,232020,40.88714074999999,1
20,844,232056,41.47975369999999,1
20,820,232032,41.4716316,1
20,784,232128,33.87583275,1
20,814,232050,41.29431955,1
20,820,232044,41.17486005,1
20,838,232080,41.50943835,1
20,730,232074,29.44765185,1
20,640,232098,17.10135895,1
20,820,232104,41.1692087,1
20,802,232116,37.098764900000006,1
20,844,232080,41.4842293,1
20,760,232086,33.3826109,1
20,820,232092,41.2190016,1
20,682,232062,20.6069036,1
20,820,232020,41.330729000000005,1
20,820,232026,41.722983,1
20,712,232110,25.539915299999997,1
20,730,232092,28.954200250000003,1
20,700,232098,24.7577753,1
20,820,232080,41.74712555,1
20,742,232122,29.282106950000003,1
20,820,232068,41.238149549999996,1
20,772,232068,32.95323665,1
20,754,232128,29.27115675,1
20,670,232116,21.411997149999998,1
20,832,232074,41.2130103,1
20,760,232128,32.98023400000001,1
20,706,232116,25.00182825,1
20,610,232128,13.293357749999998,1
20,814,232080,41.242354000000006,1
20,730,232098,28.925956550000002,1
20,724,232104,29.267454899999997,1
20,610,232116,13.2310391,1
20,790,232020,37.00569980000001,1
20,736,232032,28.8938215,1
20,760,232134,29.438665699999994,1
20,844,232128,41.809539150000006,1
20,784,232122,33.508065650000006,1
20,760,232020,32.8996059,1
20,790,232050,37.013140400000005,1
20,820,232044,41.29461885,1
20,832,232044,41.93311355000001,1
